,Date,Open,Adj Close
2715,2017-10-13,363.0,362.0
2716,2017-10-16,358.0,354.0
2717,2017-10-17,356.0,355.0
2718,2017-10-18,357.0,354.0
2719,2017-10-19,355.0,357.0
2720,2017-10-20,357.0,370.0
2721,2017-10-23,372.0,374.0
2722,2017-10-24,373.0,371.0
2723,2017-10-25,372.0,372.0
2724,2017-10-26,374.0,372.0
2725,2017-10-27,374.0,374.0
2726,2017-10-30,374.0,376.0
2727,2017-10-31,376.0,375.0
2728,2017-11-01,377.0,376.0
2729,2017-11-02,378.0,380.0
2730,2017-11-03,381.0,384.0
2731,2017-11-06,383.0,385.0
2732,2017-11-07,386.0,391.0
2733,2017-11-08,391.0,392.0
2734,2017-11-09,392.0,390.0
2735,2017-11-10,390.0,389.0
2736,2017-11-13,389.0,392.0
2737,2017-11-14,391.0,391.0
2738,2017-11-15,390.0,390.0
2739,2017-11-16,391.0,394.0
2740,2017-11-17,395.0,392.0
2741,2017-11-20,392.0,393.0
2742,2017-11-21,396.0,398.0
2743,2017-11-22,398.0,397.0
2744,2017-11-24,397.0,398.0
2745,2017-11-27,399.0,404.0
2746,2017-11-28,404.0,402.0
2747,2017-11-29,402.0,394.0
2748,2017-11-30,398.0,400.0
2749,2017-12-01,399.0,397.0
2750,2017-12-04,400.0,370.0
2751,2017-12-05,370.0,370.0
2752,2017-12-06,369.0,379.0
2753,2017-12-07,382.0,384.0
2754,2017-12-08,387.0,380.0
2755,2017-12-11,378.0,374.0
2756,2017-12-12,374.0,370.0
2757,2017-12-13,370.0,371.0
2758,2017-12-14,370.0,361.0
2759,2017-12-15,364.0,370.0
2760,2017-12-18,372.0,372.0
2761,2017-12-19,371.0,367.0
2762,2017-12-20,367.0,367.0
2763,2017-12-21,368.0,361.0
2764,2017-12-22,361.0,363.0
2765,2017-12-26,362.0,366.0
2766,2017-12-27,366.0,368.0
2767,2017-12-28,368.0,369.0
2768,2017-12-29,369.0,365.0
2769,2018-01-02,368.0,375.0
2770,2018-01-03,377.0,384.0
2771,2018-01-04,386.0,377.0
2772,2018-01-05,381.0,379.0
2773,2018-01-08,379.0,392.0
2774,2018-01-09,394.0,398.0
2775,2018-01-10,424.0,424.0
2776,2018-01-11,422.0,421.0
2777,2018-01-12,419.0,419.0
2778,2018-01-16,422.0,420.0
2779,2018-01-17,424.0,431.0
2780,2018-01-18,431.0,432.0
2781,2018-01-19,434.0,433.0
2782,2018-01-22,435.0,434.0
2783,2018-01-23,434.0,440.0
2784,2018-01-24,442.0,437.0
2785,2018-01-25,442.0,450.0
2786,2018-01-26,438.0,440.0
2787,2018-01-29,442.0,436.0
2788,2018-01-30,433.0,428.0
2789,2018-01-31,430.0,432.0
2790,2018-02-01,433.0,426.0
2791,2018-02-02,423.0,417.0
2792,2018-02-05,416.0,399.0
2793,2018-02-06,391.0,408.0
2794,2018-02-07,407.0,400.0
2795,2018-02-08,400.0,382.0
2796,2018-02-09,387.0,393.0
2797,2018-02-12,396.0,399.0
2798,2018-02-13,397.0,402.0
2799,2018-02-14,398.0,410.0
2800,2018-02-15,413.0,419.0
2801,2018-02-16,419.0,416.0
2802,2018-02-20,416.0,422.0
2803,2018-02-21,421.0,417.0
2804,2018-02-22,420.0,420.0
2805,2018-02-23,421.0,428.0
2806,2018-02-26,430.0,432.0
2807,2018-02-27,433.0,431.0
2808,2018-02-28,431.0,426.0
2809,2018-03-01,428.0,412.0
2810,2018-03-02,410.0,417.0
2811,2018-03-05,413.0,424.0
2812,2018-03-06,426.0,426.0
2813,2018-03-07,423.0,430.0
2814,2018-03-08,431.0,432.0
2815,2018-03-09,434.0,440.0
2816,2018-03-12,441.0,439.0
2817,2018-03-13,442.0,440.0
2818,2018-03-14,442.0,441.0
2819,2018-03-15,440.0,442.0
2820,2018-03-16,443.0,436.0
2821,2018-03-19,433.0,427.0
2822,2018-03-20,429.0,430.0
2823,2018-03-21,430.0,425.0
2824,2018-03-22,421.0,414.0
2825,2018-03-23,415.0,399.0
2826,2018-03-26,408.0,415.0
2827,2018-03-27,416.0,405.0
2828,2018-03-28,406.0,402.0
