Date,Open,High,Low,Close,Adj Close,Volume
2001-08-28,118.28,118.49,116.58,116.58,82.9751,12046600
2001-08-29,117.13,117.18,115.17,115.54,82.2349,16180000
2001-08-30,114.85,115.74,112.04,113.32,80.6548,17692600
2001-08-31,113.4,114.77,113.13,114.15,81.2456,15985400
2001-09-04,113.85,116.17,113.37,113.42,80.726,24473400
2001-09-05,113.7,114.19,111.95,113.7,80.9253,21477100
2001-09-06,112.65,113.3,110.77,110.77,78.8398,21653000
2001-09-07,110.02,111.25,108.63,108.72,77.3808,33133900
2001-09-10,107.7,110.35,107.7,110.05,78.3274,23408700
2001-09-17,101.0,106.4,100.0,104.3,74.2349,32388700
2001-09-18,104.33,105.3,103.36,104.05,74.057,22029200
2001-09-19,104.1,104.5,98.56,101.95,72.5623,42771800
2001-09-20,100.4,101.81,98.56,98.71,70.2562,36210900
2001-09-21,94.28,98.99,93.8,97.28,69.4982,49782100
2001-09-24,99.72,101.16,99.06,100.7,71.9416,25549600
2001-09-25,100.75,102.0,99.9,101.75,72.6917,25466200
2001-09-26,102.35,102.4,100.43,101.39,72.4345,18587500
2001-09-27,101.25,102.29,100.0,102.27,73.0632,20536800
2001-09-28,102.98,109.62,102.5,104.44,74.6134,21687200
2001-10-01,103.9,104.32,102.83,104.27,74.492,20457400
2001-10-02,104.0,105.58,103.65,105.58,75.4279,19833100
2001-10-03,104.6,107.88,104.35,107.35,76.6924,32045800
2001-10-04,108.29,108.97,106.75,107.44,76.7567,32674100
2001-10-05,107.25,107.62,105.52,107.23,76.6067,29796100
2001-10-08,106.27,107.3,105.87,106.53,76.1066,12970300
2001-10-09,106.61,106.75,105.6,105.96,75.6994,15976300
2001-10-10,105.8,108.55,105.52,108.32,77.3854,19987400
2001-10-11,108.95,110.3,108.95,110.0,78.5856,23006300
2001-10-12,109.15,109.89,107.3,109.5,78.2284,31360500
2001-10-15,108.63,109.45,108.06,109.3,78.0855,16873000
2001-10-16,109.8,110.61,108.95,109.99,78.5785,15877100
2001-10-17,111.07,111.15,107.65,107.65,76.9067,28542300
2001-10-18,107.82,108.16,106.75,107.42,76.7424,16510000
2001-10-19,107.0,107.91,106.01,107.35,76.6924,21912500
2001-10-22,107.3,109.57,107.21,109.47,78.207,17540600
2001-10-23,109.96,110.28,108.38,108.91,77.8069,22062500
2001-10-24,108.98,109.45,108.22,108.62,77.5997,16065200
2001-10-25,107.45,110.6,106.74,110.57,78.9928,27467900
2001-10-26,109.95,111.79,109.67,110.32,78.8142,18623300
2001-10-29,110.16,110.55,107.45,107.45,76.7638,18727500
2001-10-30,107.35,107.7,105.56,106.16,75.8422,26178600
2001-10-31,106.9,107.86,105.8,105.8,75.5851,28124200
2001-11-01,106.6,109.01,105.7,108.51,77.5211,29806800
2001-11-02,108.44,109.38,107.87,109.25,78.0498,17575900
2001-11-05,110.12,111.09,109.95,110.68,79.0714,15929500
2001-11-06,110.35,112.48,109.85,112.4,80.3002,23245800
2001-11-07,111.77,113.12,111.64,112.25,80.193,19716000
2001-11-08,112.87,114.08,111.9,112.6,80.4431,22563500
2001-11-09,112.25,112.96,111.44,112.72,80.5288,15895800
2001-11-12,111.0,112.65,110.0,112.03,80.0359,26068800
2001-11-13,113.44,114.55,113.18,114.55,81.8362,15296200
2001-11-14,115.17,115.4,113.71,114.66,81.9148,17571300
2001-11-15,114.37,115.18,113.93,114.87,82.0648,19470200
2001-11-16,115.08,115.1,113.4,114.36,81.7004,18134900
2001-11-19,114.92,115.85,114.45,115.77,82.7078,13625400
2001-11-20,115.37,115.8,114.64,114.8,82.0148,16209700
2001-11-21,114.5,114.67,113.51,114.04,81.4718,11470200
2001-11-23,114.04,115.75,114.0,115.68,82.6435,6717100
2001-11-26,115.75,116.34,115.07,115.93,82.8221,13726000
2001-11-27,115.62,116.9,114.09,115.43,82.4649,19261400
2001-11-28,114.74,115.17,113.25,113.34,80.9718,20195500
2001-11-29,113.66,114.92,113.0,114.87,82.0648,16354700
2001-11-30,114.4,114.91,114.02,114.05,81.479,13680300
2001-12-03,113.65,114.08,113.01,113.37,80.9932,15220400
2001-12-04,113.92,115.3,113.35,115.29,82.3649,17239900
2001-12-05,115.61,118.0,115.56,117.4,83.8723,25204000
2001-12-06,117.34,117.94,116.93,117.34,83.8294,17972900
2001-12-07,116.9,117.09,115.7,116.56,83.2722,18857800
2001-12-10,115.85,116.39,114.35,114.38,81.7147,13862700
2001-12-11,114.9,115.72,113.9,114.15,81.5504,20833300
2001-12-12,114.55,114.78,113.11,114.28,81.6433,16171500
2001-12-13,113.45,113.7,112.04,112.06,80.0573,19026700
2001-12-14,112.33,113.49,112.0,113.13,80.8217,16721900
2001-12-17,112.99,114.36,112.9,114.3,81.6576,13925900
2001-12-18,114.63,115.15,114.34,114.98,82.1434,13663700
2001-12-19,114.09,115.92,114.0,115.79,82.7221,20143400
2001-12-20,115.5,115.8,114.55,114.65,81.9076,14867900
2001-12-21,115.03,115.07,114.2,114.95,82.4044,14037700
2001-12-24,114.83,115.04,114.61,114.73,82.2467,5728800
2001-12-26,114.65,116.21,114.65,115.36,82.6983,10304800
2001-12-27,115.3,116.08,115.25,116.06,83.2001,9407300
2001-12-28,116.29,116.75,115.92,116.0,83.1571,10593800
2001-12-31,116.15,116.39,114.23,114.3,81.9385,14619500
2002-01-02,115.11,115.75,113.81,115.53,82.8202,18651900
2002-01-03,115.65,116.95,115.54,116.84,83.7593,15743000
2002-01-04,117.17,117.98,116.55,117.62,84.3185,20140700
2002-01-07,117.7,117.99,116.56,116.79,83.7235,13106500
2002-01-08,116.79,117.06,115.97,116.52,83.5299,12683700
2002-01-09,116.68,117.78,115.34,115.57,82.8489,16610300
2002-01-10,115.69,116.35,115.3,116.08,83.2145,12823400
2002-01-11,116.21,116.28,114.7,114.94,82.3972,13708400
2002-01-14,114.65,114.84,113.96,114.22,81.8811,12301100
2002-01-15,114.55,115.39,113.9,115.15,82.5478,20219900
2002-01-16,114.3,114.4,112.69,112.82,80.8775,17067000
2002-01-17,113.76,114.24,113.4,113.67,81.4868,17283400
2002-01-18,113.0,113.85,112.67,113.15,81.1141,17028000
2002-01-22,113.75,113.93,112.02,112.37,80.5549,11689300
2002-01-23,112.63,113.55,112.02,113.23,81.1714,12438900
2002-01-24,113.64,114.25,113.32,113.58,81.4223,12142800
2002-01-25,113.12,114.18,113.04,113.55,81.4008,12810700
2002-01-28,113.9,114.19,112.92,113.86,81.623,10589200
2002-01-29,113.85,114.13,110.05,110.28,79.0566,27720800
2002-01-30,110.39,113.39,108.4,111.87,80.1964,34711800
2002-01-31,112.15,113.3,111.62,113.18,81.1355,19909200
2002-02-01,113.09,113.3,112.17,112.65,80.7556,15838500
2002-02-04,112.23,112.23,109.44,109.85,78.7484,24243400
2002-02-05,109.4,110.49,108.53,109.17,78.2609,33614000
2002-02-06,109.65,109.74,108.06,108.7,77.9239,29486000
2002-02-07,108.72,109.86,108.0,108.02,77.4365,23445400
2002-02-08,108.63,110.75,108.3,110.09,78.9204,19277800
2002-02-11,110.05,111.64,109.82,111.44,79.8882,18792400
2002-02-12,110.96,111.71,110.03,111.09,79.6373,13942500
2002-02-13,111.48,112.54,111.35,112.27,80.4832,16781100
2002-02-14,112.51,112.97,111.59,112.06,80.3326,20453800
2002-02-15,112.15,112.24,110.71,110.89,79.4939,18366800
2002-02-19,110.15,110.29,108.61,108.76,77.967,15988100
2002-02-20,109.05,110.59,107.82,110.59,79.2788,29242800
2002-02-21,109.93,110.63,108.26,108.3,77.6372,26288600
2002-02-22,108.35,109.94,107.87,109.64,78.5978,26572900
2002-02-25,109.74,111.81,109.7,111.45,79.8953,17458700
2002-02-26,111.6,112.04,110.57,111.22,79.7305,22346500
2002-02-27,111.96,112.86,110.65,111.65,80.0387,28597900
2002-02-28,111.83,112.75,111.03,111.15,79.6803,23755400
2002-03-01,111.72,113.85,111.51,113.74,81.537,26273600
2002-03-04,113.9,115.99,113.65,115.75,82.9779,27184600
2002-03-05,115.33,116.4,114.97,115.38,82.7127,22718900
2002-03-06,115.1,117.15,115.07,116.75,83.6948,20143200
2002-03-07,117.36,117.5,115.57,116.5,83.5156,19330800
2002-03-08,117.38,117.9,116.48,116.99,83.8668,19930100
2002-03-11,116.89,117.9,116.43,117.24,84.0461,15621800
2002-03-12,116.1,117.25,115.94,117.17,83.9959,17153600
2002-03-13,116.63,116.75,115.64,116.04,83.1858,17175300
2002-03-14,116.04,116.43,115.63,115.88,83.0711,11168100
2002-03-15,115.97,116.95,115.9,116.65,83.8626,21220100
2002-03-18,117.1,117.56,116.1,116.67,83.877,17548900
2002-03-19,117.3,117.74,116.82,117.45,84.4378,17912000
2002-03-20,116.5,116.58,115.19,115.24,82.849,17114500
2002-03-21,115.3,115.9,114.12,115.29,82.8849,25846800
2002-03-22,115.5,115.94,114.7,115.04,82.7052,15235400
2002-03-25,115.09,115.36,113.3,113.61,81.6771,17499600
2002-03-26,113.52,115.02,113.47,114.27,82.1516,19947600
2002-03-27,114.03,115.01,113.76,114.57,82.3673,19020300
2002-03-28,114.97,115.77,114.5,114.52,82.3313,17532900
2002-04-01,114.23,115.1,113.5,114.57,82.3673,17711000
2002-04-02,113.98,114.95,113.77,113.94,81.9143,15669500
2002-04-03,114.01,114.21,112.16,113.14,81.3392,25658500
2002-04-04,112.6,113.4,112.23,112.67,81.0013,23549000
2002-04-05,113.19,113.63,112.18,112.69,81.0157,19404900
2002-04-08,111.32,113.03,111.23,112.93,81.1882,16470100
2002-04-09,113.18,113.18,111.93,112.14,80.6203,15122700
2002-04-10,112.1,113.54,112.09,113.41,81.5333,17199300
2002-04-11,112.89,113.05,110.5,110.59,79.5059,25453700
2002-04-12,111.02,111.65,110.04,111.42,80.1026,14950600
2002-04-15,111.62,111.86,110.2,110.57,79.4916,17394900
2002-04-16,111.7,113.32,111.67,113.2,81.3823,15040900
2002-04-17,113.39,113.67,112.6,112.96,81.2098,12920100
2002-04-18,112.9,113.46,111.15,112.47,80.8575,25204800
2002-04-19,113.2,113.24,112.56,112.88,81.1523,10499200
2002-04-22,112.38,112.43,110.84,111.0,79.8007,13922900
2002-04-23,111.09,111.48,110.17,110.52,79.4556,16967000
2002-04-24,110.56,111.81,109.4,109.41,78.6576,18902700
2002-04-25,109.21,109.74,108.72,109.47,78.7008,25451500
2002-04-26,109.79,110.01,107.29,107.39,77.2054,19769800
2002-04-29,107.93,108.26,106.63,106.86,76.8244,17724400
2002-04-30,107.02,108.64,106.64,107.86,77.5433,19473500
2002-05-01,107.97,109.25,106.8,109.18,78.4923,24575600
2002-05-02,109.1,109.91,107.78,108.76,78.1903,15666800
2002-05-03,108.6,108.76,107.2,107.58,77.342,18185500
2002-05-06,107.64,107.99,105.31,105.47,75.8251,23630400
2002-05-07,106.1,106.32,104.9,105.1,75.5591,21910000
2002-05-08,107.05,109.36,106.79,109.01,78.3701,27917400
2002-05-09,108.65,109.1,107.58,107.75,77.4642,18085600
2002-05-10,107.97,108.05,105.6,105.72,76.0048,18958900
2002-05-13,106.22,107.95,105.79,107.87,77.5505,14677700
2002-05-14,109.62,110.37,109.0,110.22,79.24,34201200
2002-05-15,109.5,110.91,109.29,109.79,78.9308,29535300
2002-05-16,109.7,110.48,109.33,110.36,79.3406,28092000
2002-05-17,110.66,111.25,110.1,110.9,79.7288,27823700
2002-05-20,110.64,110.69,109.49,109.7,78.8661,13833800
2002-05-21,110.11,110.48,108.32,108.7,78.1472,16877200
2002-05-22,108.22,109.12,108.0,108.94,78.3197,15844200
2002-05-23,109.26,110.36,108.48,110.1,79.1537,13879800
2002-05-24,109.98,110.2,108.61,108.69,78.14,11877000
2002-05-28,109.05,109.13,107.45,108.1,77.7158,24236900
2002-05-29,107.62,108.02,107.13,107.3,77.1407,14773300
2002-05-30,106.55,107.51,105.9,107.0,76.925,18217900
2002-05-31,107.4,108.56,106.85,107.22,77.0832,19826300
2002-06-03,107.09,107.6,104.13,104.37,75.0342,26056300
2002-06-04,104.15,105.2,103.55,104.63,75.2211,25856200
2002-06-05,104.95,105.67,104.35,105.61,75.9257,19695900
2002-06-06,105.54,105.6,103.15,103.46,74.38,22998500
2002-06-07,101.78,103.92,101.72,103.34,74.2937,24011600
2002-06-10,103.24,104.46,103.02,103.74,74.5813,18759900
2002-06-11,104.13,104.54,101.73,101.96,73.3016,19990700
2002-06-12,101.71,102.81,100.78,102.58,73.7473,31266000
2002-06-13,102.13,103.0,101.34,101.55,73.0069,21043900
2002-06-14,100.31,101.56,98.5,101.4,72.899,39267500
2002-06-17,101.92,104.34,101.85,104.12,74.8545,17647200
2002-06-18,103.74,105.03,103.63,104.97,75.4656,21628500
2002-06-19,103.5,104.43,102.24,102.52,73.7043,21540700
2002-06-20,102.26,103.05,100.96,101.21,72.7624,25691000
2002-06-21,100.47,100.93,98.68,99.28,71.6247,31190700
2002-06-24,98.61,100.69,97.25,99.8,71.9999,37169700
2002-06-25,100.3,100.89,97.54,97.56,70.3838,33355000
2002-06-26,95.2,98.15,95.19,97.72,70.4993,37913600
2002-06-27,98.5,99.49,96.57,99.43,71.7329,31616400
2002-06-28,99.24,100.5,98.88,98.96,71.3939,28184200
2002-07-01,99.18,99.8,96.89,97.03,70.0015,20270200
2002-07-02,96.86,97.2,94.77,94.97,68.5153,34213900
2002-07-03,94.62,95.84,93.72,95.51,68.9049,30565800
2002-07-05,96.78,99.53,96.66,99.31,71.6464,19013500
2002-07-08,98.98,99.7,97.56,98.07,70.7518,19118600
2002-07-09,97.73,98.34,95.01,95.6,68.9698,28620400
2002-07-10,96.0,96.07,92.04,92.12,66.4592,50522500
2002-07-11,91.76,93.35,90.32,92.87,67.0003,59476500
2002-07-12,93.33,93.89,91.52,91.85,66.2644,39018600
2002-07-15,91.64,92.4,87.89,92.34,66.6179,77317200
2002-07-16,91.12,92.38,89.87,90.56,65.3338,53282400
2002-07-17,92.46,93.3,89.75,90.74,65.4636,48880600
2002-07-18,90.7,91.1,87.75,87.8,63.3426,32656700
2002-07-19,86.76,87.55,84.3,84.71,61.1133,77572600
2002-07-22,84.1,85.91,81.45,82.2,59.3025,78134000
2002-07-23,82.55,83.24,79.75,79.95,57.6793,74484100
2002-07-24,78.13,85.12,77.68,84.72,61.1205,107022800
2002-07-25,84.27,85.85,81.6,84.0,60.6011,87176600
2002-07-26,84.65,85.93,83.8,85.6,61.7554,41206800
2002-07-29,87.5,90.34,87.3,89.77,64.7638,53492900
2002-07-30,89.32,91.4,88.72,90.94,65.6079,47532200
2002-07-31,90.49,91.55,89.25,91.16,65.7666,44669900
2002-08-01,90.88,91.35,88.33,88.78,64.0496,66571900
2002-08-02,88.5,88.91,85.62,86.79,62.6139,51772900
2002-08-05,86.49,86.93,83.55,83.77,60.4351,47191300
2002-08-06,85.23,87.9,85.11,86.59,62.4696,64730000
2002-08-07,87.87,88.5,85.77,88.1,63.559,43289400
2002-08-08,88.42,91.1,87.8,90.95,65.6151,48339800
2002-08-09,90.1,91.94,89.35,91.29,65.8604,41879200
2002-08-12,89.99,91.27,89.55,90.62,65.377,25841700
2002-08-13,90.15,91.66,88.65,88.97,64.1867,49690500
2002-08-14,89.02,92.63,88.02,92.22,66.5314,57423600
2002-08-15,92.84,93.99,92.2,93.5,67.4548,45551500
2002-08-16,92.82,94.08,92.0,93.22,67.2528,36517300
2002-08-19,93.46,95.75,93.1,95.4,68.8255,33669900
2002-08-20,94.82,95.4,93.62,94.39,68.0969,30508300
2002-08-21,95.06,95.78,93.57,95.75,69.078,39628900
2002-08-22,95.49,97.15,95.07,96.68,69.749,38399800
2002-08-23,96.01,96.15,94.15,94.6,68.2484,33716400
2002-08-26,94.91,95.64,93.5,95.26,68.7245,33830100
2002-08-27,95.7,96.25,93.5,94.16,67.931,35335700
2002-08-28,93.28,93.49,91.8,92.1,66.4447,38970600
2002-08-29,91.27,93.05,90.81,92.14,66.4736,42965700
2002-08-30,91.68,93.39,91.4,91.78,66.2139,30366700
2002-09-03,90.73,91.0,88.15,88.28,63.6889,76586400
2002-09-04,88.61,90.25,88.06,89.54,64.5979,51099500
2002-09-05,88.49,89.43,87.5,88.78,64.0496,67250900
2002-09-06,89.75,90.57,89.34,90.0,64.9298,38622200
2002-09-09,89.1,91.35,88.8,90.66,65.4059,33998400
2002-09-10,91.14,91.78,90.56,91.7,66.1562,41416600
2002-09-11,92.47,93.33,91.1,91.13,65.7449,27711200
2002-09-12,90.75,90.84,88.99,89.45,64.5329,43601700
2002-09-13,88.69,89.9,88.25,89.67,64.6917,41131000
2002-09-16,89.31,89.89,88.46,89.89,64.8504,28167600
2002-09-17,90.89,91.19,87.75,87.83,63.3642,47609700
2002-09-18,87.01,88.5,86.28,86.95,62.7293,54719400
2002-09-19,85.99,86.8,84.7,84.7,61.1061,48510500
2002-09-20,84.92,85.2,84.05,84.35,61.1264,46325600
2002-09-23,83.65,84.06,82.69,83.66,60.6264,46893800
2002-09-24,82.44,83.65,81.85,82.31,59.6481,69507000
2002-09-25,83.37,84.77,82.04,84.35,61.1264,59294400
2002-09-26,85.02,85.97,84.45,85.73,62.1265,53638000
2002-09-27,85.0,85.63,82.75,82.75,59.9669,64648300
2002-09-30,82.0,82.8,80.9,81.79,59.2712,73096400
2002-10-01,82.43,85.77,81.47,85.72,62.1192,67198100
2002-10-02,84.69,85.53,82.6,83.15,60.2568,56749100
2002-10-03,83.14,84.6,81.95,82.31,59.6481,55547000
2002-10-04,82.8,82.92,79.58,80.8,58.5538,68483700
2002-10-07,80.06,81.2,78.55,79.13,57.3436,53188000
2002-10-08,79.81,81.31,78.2,80.37,58.2422,79531000
2002-10-09,79.09,79.7,77.78,78.1,56.5972,79956400
2002-10-10,77.94,81.07,77.07,80.63,58.4306,76749000
2002-10-11,82.1,84.73,81.82,84.16,60.9887,82308300
2002-10-14,83.2,84.85,83.04,84.63,61.3293,40631900
2002-10-15,86.99,88.72,86.85,88.7,64.2787,82320300
2002-10-16,87.41,87.8,85.92,86.55,62.7207,62977800
2002-10-17,88.87,89.3,87.85,88.27,63.9671,68534100
2002-10-18,87.65,89.11,86.93,88.64,64.2353,47448700
2002-10-21,88.12,90.5,87.57,90.17,65.344,45859100
2002-10-22,89.05,90.01,88.52,89.52,64.873,40966800
2002-10-23,88.77,90.27,87.68,90.2,65.3657,54905800
2002-10-24,90.75,90.9,88.1,88.36,64.0324,54987400
2002-10-25,88.21,90.39,87.94,90.2,65.3657,43672100
2002-10-28,91.15,91.29,88.85,89.61,64.9382,39416100
2002-10-29,89.08,89.49,87.0,88.57,64.1845,59508200
2002-10-30,88.68,89.96,88.23,89.43,64.8077,41688600
2002-10-31,89.66,90.3,88.19,88.52,64.1483,41620600
2002-11-01,88.35,90.82,88.05,90.27,65.4165,51878900
2002-11-04,91.8,92.94,90.9,91.13,66.0397,49080600
2002-11-05,90.84,92.07,90.84,91.85,66.5615,37270800
2002-11-06,92.48,93.07,90.79,93.04,67.4238,65013100
2002-11-07,92.02,92.22,90.22,90.76,65.7715,51572000
2002-11-08,90.53,91.57,89.52,89.65,64.9672,37905400
2002-11-11,89.51,89.56,87.8,88.26,63.9599,33505100
2002-11-12,88.66,89.93,88.37,88.96,64.4672,37724500
2002-11-13,88.32,89.74,87.45,89.05,64.5324,63891500
2002-11-14,90.07,91.0,89.75,90.73,65.7498,31896800
2002-11-15,90.0,91.55,89.95,91.4,66.2354,39152100
2002-11-18,92.15,92.15,90.35,90.48,65.5687,28934800
2002-11-19,90.02,91.1,89.76,90.36,65.4817,32806600
2002-11-20,89.98,92.42,89.95,92.37,66.9383,36688400
2002-11-21,92.6,94.19,92.43,94.09,68.1847,55128200
2002-11-22,93.48,94.27,93.27,93.42,67.6992,32513800
2002-11-25,93.43,94.26,92.77,93.48,67.7427,33846400
2002-11-26,93.07,93.45,91.62,91.7,66.4528,42284700
2002-11-27,92.52,94.65,92.43,94.28,68.3224,37764000
2002-11-29,94.8,94.95,93.77,93.98,68.105,19385700
2002-12-02,95.47,96.05,93.22,94.13,68.2137,49911900
2002-12-03,93.25,93.4,92.35,92.87,67.3006,34407700
2002-12-04,91.77,93.14,91.43,92.45,66.9963,64040800
2002-12-05,92.73,92.8,91.1,91.43,66.2571,36724900
2002-12-06,90.12,92.17,89.98,92.03,66.6919,49824100
2002-12-09,91.07,91.46,89.48,89.5,64.8585,36789600
2002-12-10,90.02,91.1,89.76,90.7,65.7281,33319900
2002-12-11,90.42,91.62,90.16,90.78,65.7861,39201000
2002-12-12,91.2,91.49,90.2,90.77,65.7788,34465600
2002-12-13,89.91,90.48,89.27,89.34,64.7425,36862200
2002-12-16,89.82,91.79,89.66,91.65,66.4166,37098400
2002-12-17,91.37,91.74,90.74,90.85,65.8368,32353900
2002-12-18,90.32,90.4,89.33,89.8,65.0759,35612600
2002-12-19,89.35,90.7,88.6,89.16,64.6121,39264200
2002-12-20,89.2,90.02,89.1,89.99,65.534,31176900
2002-12-23,89.59,90.47,89.31,90.02,65.5559,22599300
2002-12-24,89.59,89.86,89.25,89.35,65.0679,10937000
2002-12-26,89.7,90.61,88.84,89.39,65.0971,17485600
2002-12-27,88.96,89.29,87.38,87.38,63.6333,22205700
2002-12-30,87.79,88.47,87.22,88.11,64.1649,29968000
2002-12-31,87.99,88.43,87.11,88.23,64.2524,34036600
2003-01-02,88.85,91.3,88.54,91.07,66.3205,44516300
2003-01-03,90.91,91.38,90.5,91.35,66.5244,32222600
2003-01-06,91.24,93.49,91.17,92.96,67.6969,40984500
2003-01-07,92.9,93.37,92.2,92.73,67.5294,38640400
2003-01-08,92.2,92.4,91.05,91.39,66.5536,38702200
2003-01-09,91.82,93.18,91.41,92.81,67.5876,34804900
2003-01-10,91.95,93.64,91.8,93.06,67.7697,37768900
2003-01-13,93.54,93.86,92.44,93.03,67.7478,31649900
2003-01-14,92.69,93.83,92.41,93.33,67.9664,30733000
2003-01-15,93.54,93.57,91.91,92.4,67.2891,33511800
2003-01-16,92.5,92.93,91.45,92.02,67.0124,44812100
2003-01-17,90.99,92.3,90.15,90.66,66.022,35618300
2003-01-21,90.87,90.92,88.95,89.25,64.9951,36826200
2003-01-22,88.77,89.8,88.0,88.17,64.2086,42286500
2003-01-23,88.75,89.38,87.95,88.71,64.6019,55919800
2003-01-24,88.59,88.68,86.17,86.38,62.9051,68633900
2003-01-27,85.73,86.8,84.5,85.2,62.0458,57884400
2003-01-28,85.63,86.4,85.13,85.83,62.5046,46929100
2003-01-29,85.42,87.18,84.77,86.48,62.9779,53712200
2003-01-30,86.79,86.88,84.4,84.43,61.485,49845900
2003-01-31,84.15,86.21,84.15,86.06,62.6721,55317000
2003-02-03,86.14,86.81,85.92,86.23,62.7959,39696000
2003-02-04,85.31,85.75,84.3,85.38,62.1769,43633400
2003-02-05,85.75,86.54,84.48,84.85,61.7909,55270600
2003-02-06,84.37,84.89,83.65,84.45,61.4996,53638000
2003-02-07,84.91,84.99,82.97,83.42,60.7495,43165000
2003-02-10,83.46,84.13,82.65,84.01,61.1792,45455900
2003-02-11,84.37,84.88,82.83,83.43,60.7568,46861000
2003-02-12,83.16,83.62,82.09,82.1,59.7882,35873600
2003-02-13,82.15,82.66,81.0,82.35,59.9703,57934100
2003-02-14,82.37,84.2,81.82,84.15,61.2811,59580900
2003-02-18,84.53,85.8,84.39,85.63,62.3589,39492700
2003-02-19,85.32,85.47,84.28,85.18,62.0312,31432000
2003-02-20,85.21,85.42,84.05,84.33,61.4122,29280100
2003-02-21,84.38,85.74,83.46,85.18,62.0312,60955800
2003-02-24,84.93,85.0,83.59,83.8,61.0263,30628600
2003-02-25,82.95,84.49,82.22,84.47,61.5142,56770600
2003-02-26,84.02,84.53,83.08,83.24,60.6184,37787200
2003-02-27,83.7,84.75,83.16,84.34,61.4195,51126000
2003-02-28,84.47,85.23,84.16,84.9,61.8273,43666800
2003-03-03,85.26,85.78,83.72,84.09,61.2375,42923100
2003-03-04,83.95,84.01,82.65,82.75,60.2616,31440500
2003-03-05,82.61,83.54,82.36,83.45,60.7714,43974700
2003-03-06,82.87,83.52,82.47,82.75,60.2616,41217700
2003-03-07,81.61,83.99,81.43,83.32,60.6767,63538000
2003-03-10,82.6,82.86,81.1,81.32,59.2202,41014100
2003-03-11,81.48,82.0,80.48,80.52,58.6376,48102700
2003-03-12,80.38,81.1,79.38,81.06,59.0309,62459800
2003-03-13,82.18,83.91,81.53,83.86,61.07,72117800
2003-03-14,84.2,84.77,83.35,84.13,61.2665,63951800
2003-03-17,83.46,86.95,83.22,86.78,63.1964,88217500
2003-03-18,87.15,87.35,86.28,87.29,63.5678,50792300
